6.602090237063472367e-02
2.500637267397399777e-01
1.050216670915116030e-01
1.259240377262299260e-01
3.670660209023706572e-02
1.322967117002294135e-01
9.839408615855213536e-02
1.131786897782309509e-01
1.962783583991842967e-02
9.941371399439204865e-03
1.707876625031863257e-02
2.574560285495794063e-02
