2.176869129386308259e+02,2.141627660310599026e+02,2.083660834904392800e+02
1.069666155948131632e+02,9.870776424705492502e+01,8.111550509317945057e+01
1.904947531409408157e+01,1.608988472658083424e+01,1.593930579360053912e+01
2.513801405187397791e+02,2.515452753187223323e+02,2.508475301047188566e+02
2.250357843870613124e+02,1.703643346940058052e+02,4.747320183951229922e+01
3.704781580163624710e+01,7.754478468039738459e+01,1.350305825723760620e+02
1.982895915266472002e+02,4.705935417289103384e+01,4.255633459172207722e+01
1.682866259102943616e+02,1.774101462020261692e+02,1.832818125397907920e+02
6.418574128737758144e+01,5.696455568090762256e+01,5.071111076215362345e+01
2.071217807273146150e+02,1.730872701149677653e+02,1.379315614538684827e+02
5.387907608157622974e+01,1.469524332840742318e+02,2.018006274654561594e+02
1.455720435193581750e+02,1.362270334454719034e+02,1.226050402398818306e+02
