8.596247394023627530e-02
8.756080611535788094e-02
3.207088255733148152e-01
8.269631688672689218e-02
1.013898540653231373e-01
7.178596247394024299e-02
2.647671994440583751e-02
2.605976372480889661e-02
7.345378735232800660e-02
8.088950660180681262e-02
2.508686587908269539e-02
1.792911744266852125e-02
