6.028702768334574102e+01,1.673162280026921565e+02,2.281021648999449667e+02
1.684447491857664545e+02,1.760065517453644475e+02,1.729350482215981231e+02
1.841364361117649651e+01,1.474405636605646919e+01,1.434670479280859468e+01
2.510205508529511462e+02,2.513503888057881284e+02,2.508897755494446073e+02
9.687705349798677901e+01,1.032064133580884970e+02,7.867883295613128780e+01
2.403597792204210464e+02,1.601428321960945027e+02,3.450407338894791565e+01
2.105123945241340948e+02,2.157054615987296700e+02,2.133877521445542698e+02
1.900087952041804442e+02,8.459439724270302463e+01,5.512412552104156305e+01
2.099413202411909367e+02,1.736183648077697512e+02,1.277137240823648625e+02
5.730586942697632935e+01,5.696590497070222625e+01,6.212346545749525717e+01
1.360314087549199655e+02,1.362036838309508653e+02,1.224187294327262379e+02
3.944616294113724564e+01,9.413280762866003215e+01,1.674393930437315134e+02
