2.511541674955713574e+02,2.511339367948379504e+02,2.503136878162126209e+02
1.125067045178309115e+02,1.028188564223564185e+02,8.279974575816351035e+01
1.634623427985357580e+01,1.460833211836106216e+01,1.522405480067905614e+01
6.518573812448690319e+01,5.969289677687305584e+01,5.189882146702460375e+01
6.572173502214479868e+01,1.451508298350384791e+02,2.028837568779162552e+02
1.922449544733990194e+02,1.743960888234317395e+02,1.581108875068488828e+02
2.003155835379439225e+02,1.681025848917178678e+01,1.820118984121896233e+01
2.110541710133640549e+02,2.086430667783624813e+02,2.056638172764484978e+02
3.447392431591879358e+01,7.373841711991235570e+01,1.322055272371599699e+02
2.278013854418050244e+02,1.953026381648344909e+02,5.264363848715207439e+01
2.041495178989742385e+02,9.663283261905128541e+01,7.147359158045625804e+01
1.462872801685738580e+02,1.370479527612273500e+02,1.313875626259465150e+02
