2.306925682828668016e+02,2.260743171712950641e+02,1.962026254499295703e+02
2.453965133045747393e+01,1.806711233452304555e+01,1.468567308950537154e+01
2.522671300143683197e+02,2.409848152904826861e+02,4.555941678591807431e+00
8.946932337070366259e+01,8.770925695310249637e+01,8.311266085511888946e+01
1.419285714285669542e+01,4.438163265305951199e+01,1.269887755102038653e+02
1.440248238845998685e+02,1.335055350553561198e+02,1.073659845689402914e+02
1.878899886418944050e+02,1.781017361674502411e+02,1.608035047866315779e+02
1.419285714285669542e+01,4.438163265305951199e+01,1.269887755102038653e+02
2.525014114595149977e+02,2.532350270847742877e+02,2.527787823300779451e+02
2.525014114595149408e+02,2.532350270847742308e+02,2.527787823300778882e+02
2.522671300143683197e+02,2.409848152904827145e+02,4.555941678591779009e+00
2.522671300143683197e+02,2.409848152904827145e+02,4.555941678591779009e+00
