2.917028008687258023e+01,6.120130598144176304e+01,1.211786276865029919e+02
2.105996161419627981e+02,2.165697585327419006e+02,2.145215827634536936e+02
1.372284838537673863e+02,1.322795140066982071e+02,1.232046571660590359e+02
2.508428919910937225e+02,2.511799941547276376e+02,2.505964262101479108e+02
5.793365491271231349e+01,1.616332327669767039e+02,2.215038926025480919e+02
1.858222390682988134e+01,1.508543366640256522e+01,1.428237818256118885e+01
2.138979641045425524e+02,9.363401628315104119e+01,5.022144042413887632e+01
1.725054147536365576e+02,1.783089245080067542e+02,1.721061547590140037e+02
2.156028682271100649e+02,1.735612516575150721e+02,1.090979795484787189e+02
6.370375735998919708e+01,5.992962317054085020e+01,5.374136588961458472e+01
1.105778892725221283e+02,9.691779869892735633e+01,7.821146639156359015e+01
6.708652559611626032e+01,1.681562306850295272e+02,6.403419339012340572e+01
