1.442759265085923630e+02,1.346885659532436819e+02,1.239179794767130431e+02
2.511833185565730844e+02,2.514758892151845657e+02,2.508746447670260409e+02
1.789011481903594358e+01,1.574052261864528646e+01,1.648938911765895909e+01
6.250639359062424205e+01,5.719433975203138232e+01,5.093562051409840308e+01
2.028269708497750798e+02,4.779488813992431062e+01,4.283166822157807019e+01
2.144591453331453579e+02,2.132434964754161228e+02,2.090349310544769423e+02
1.382477514374549799e+02,1.779479445572363545e+02,2.048616854311408986e+02
3.375921947956351232e+01,7.690870070833365446e+01,1.227892403651608788e+02
1.066193018506026817e+02,9.860067306703729173e+01,8.190381693850109457e+01
2.223626054570540873e+02,1.720549431192599741e+02,5.625430213742086494e+01
1.907594825961824085e+02,1.736603403032369215e+02,1.580969292495772720e+02
4.523495986533509949e+01,1.403091816057873586e+02,1.948945845950079274e+02
