1.725852688442000726e+01,1.551484644637162091e+01,1.606459917511878643e+01
2.246060791824913849e+02,2.207493841798898302e+02,2.139790085274161413e+02
1.298273683527066851e+02,1.209299189755226962e+02,1.064188465911324784e+02
5.792445527792631310e+01,5.566615919527593803e+01,5.153856220269463506e+01
2.524310365468605255e+02,2.525531531566983574e+02,2.519908407692434196e+02
1.714394707663953454e+02,1.529394839516214688e+02,1.334550189606126764e+02
2.201816250190067308e+02,1.965060501948987337e+02,1.575313996244953501e+02
1.953405850326185771e+02,4.169580859936530715e+01,4.676538705200231050e+01
1.744838858835011877e+02,1.871494378154159506e+02,1.949638543194807880e+02
1.027581966493253418e+02,9.518856820245845540e+01,6.682953802482199990e+01
4.216382793899651915e+01,1.439061288680768200e+02,1.748242062930245879e+02
2.199088427449979974e+02,1.736235039498897379e+02,6.386457158840950399e+01
