2.518380590257784775e+02,2.520122936739978172e+02,2.515006700302865568e+02
6.943641328462531703e+01,6.155814016907262953e+01,5.277083945054637582e+01
1.158185127514688304e+02,1.082839870414345285e+02,8.709529004211672998e+01
2.032723984669705146e+02,1.895201652199591251e+02,1.746313021214724870e+02
1.965324740292431045e+02,4.624892587593733140e+01,4.267741443995110728e+01
2.044698738689081097e+01,1.708988726870981623e+01,1.618486311523113841e+01
6.475676460194745232e+01,1.490943223566193012e+02,2.043658059090947461e+02
2.311538137017577696e+02,1.770181205823612061e+02,4.028665970886028447e+01
1.532378766419838882e+02,1.822856394430221201e+02,2.043353417086838135e+02
2.203006378812202684e+02,2.206519702755995525e+02,2.179464997219524207e+02
1.633005380156322133e+02,1.468470354649282683e+02,1.297094670589539760e+02
3.367052201097405373e+01,8.778984346645610515e+01,1.502711180077881465e+02
