6.112465680966666071e+01,9.759305597639351504e+01,1.489577744225868514e+02
2.519186352299411169e+02,2.519400522785981593e+02,2.513788518036720632e+02
2.256183388080023633e+01,1.740812171625344718e+01,1.643820569653985331e+01
1.943282152971625862e+02,1.793473556980043213e+02,1.559018044947326018e+02
1.467202110608802172e+02,1.190504742844040322e+02,6.735402576334344360e+01
2.132814595324399534e+02,3.333325653277805145e+01,3.800076472929033855e+01
2.169236091711690051e+02,2.110917138545269722e+02,2.049086415313339842e+02
2.235473341390551809e+02,1.340158733288485564e+02,1.225877357082143817e+02
9.128009157204239443e+01,1.604775287883751673e+02,2.137131742894103752e+02
2.286765334306832358e+02,1.762462475961758628e+02,4.305884971294220520e+01
8.531419931257427436e+01,7.134084633977651890e+01,6.072884049883275281e+01
1.440379760248424930e+02,1.337298981064582506e+02,1.242075298150022604e+02
