9.195723187756533434e+01,1.644784615326463495e+02,2.112738378073563013e+02
2.125140006542993945e+02,2.141446076963999872e+02,2.124270481299220421e+02
1.173657997275090139e+02,1.076802199035833780e+02,8.928781939238494658e+01
4.676106803062167216e+01,4.475464274264656694e+01,4.187499651829324421e+01
2.508719206986463917e+02,2.509699194289604520e+02,2.501587031666694543e+02
2.209471018392929409e+02,1.639867464375496695e+02,6.071984566753083357e+01
1.975272565281108541e+02,4.688473706235045313e+01,4.322420507648710952e+01
1.505533902948910452e+02,1.413158887067447154e+02,1.312865217799741515e+02
1.926099386910141504e+02,1.800465681748456745e+02,1.666012036999643726e+02
8.308997828014864240e+01,7.211951986225781752e+01,6.145751041526004599e+01
1.614682093234500826e+01,1.336892476454832490e+01,1.353537344377946283e+01
3.734622737243469714e+01,9.645317133341626459e+01,1.478334559840901932e+02
