2.511016766545275232e+02,2.514374601030362442e+02,2.509415666486359839e+02
6.490688275814510177e+01,5.947667070910449638e+01,5.310532088528040617e+01
1.924066941584626136e+02,1.746730333920184535e+02,1.568430663995467853e+02
1.464934700590743546e+02,1.366969814220520050e+02,1.227385062723102749e+02
2.231850718755903813e+02,1.680873414314947922e+02,5.315024213338979564e+01
5.193937705029408392e+01,1.511509618334931702e+02,2.011557257730755168e+02
2.031440424126640210e+01,1.754243323680148592e+01,1.742746697826279956e+01
1.088990173677862145e+02,9.953039695456877212e+01,8.377537165799067509e+01
2.171748367823743706e+02,2.148607480779492676e+02,2.081652545476753176e+02
2.037659696769416655e+02,5.023010313619363387e+01,4.187095363796423442e+01
3.746096177427452290e+01,8.614329775891488339e+01,1.362595334338103896e+02
1.503251523996724757e+02,1.846159295615503311e+02,2.063728398924857004e+02
