2.500637267397399777e-01
1.042569462146316628e-01
1.050216670915116030e-01
1.911802192199846956e-02
9.431557481519245445e-02
7.392301809839409155e-02
3.058883507519755129e-02
2.880448636247769437e-02
2.574560285495794063e-02
1.159826663267907176e-01
1.131786897782309509e-01
3.900076472087687929e-02
