3.586705202312138741e-01
8.728323699421965121e-02
5.491329479768786159e-02
1.517341040462427681e-01
2.427745664739884221e-02
7.947976878612716956e-02
2.601156069364161938e-02
7.601156069364162216e-02
3.612716763005780624e-02
5.028901734104046506e-02
2.976878612716762906e-02
2.543352601156069481e-02
