5.969556586251584918e+01,5.689329164198814226e+01,5.330010122105325365e+01
2.147399111802025118e+02,2.137657087354976113e+02,2.100900249536669833e+02
1.428622934904408623e+02,1.415027367697983323e+02,1.360391095624604247e+02
2.035177912884739158e+02,1.191666440237795115e+02,8.345310021551762247e+01
2.515055452457202989e+02,2.516599537024596316e+02,2.510315166987264206e+02
5.089036990499758417e+01,1.644256432191323825e+02,2.115920202687420613e+02
1.091400407152119101e+02,1.030201442887858150e+02,8.265362617677668311e+01
1.569330388888960215e+01,1.386715019565986040e+01,1.422521655484823100e+01
2.323057470230595527e+02,1.977883410672304478e+02,4.902451209990235270e+01
3.496864454967780489e+01,8.806603512740727524e+01,1.461074144132698223e+02
1.868509890348490785e+02,1.794445583745521162e+02,1.699165859375692094e+02
2.018558524468779751e+02,3.386443128098557054e+01,3.549590557497216992e+01
