1.376455497584183547e+02,1.754759208475100252e+02,2.014114899943485568e+02
2.511869715176841851e+02,2.514871735905208254e+02,2.508617308345916683e+02
6.496219319208061904e+01,5.777834522828011643e+01,5.192095139431209816e+01
1.888426880864937800e+02,1.716750350781844645e+02,1.550957841691357828e+02
1.979540638559065542e+02,4.225216680785779033e+01,3.976795541935977951e+01
1.083190483561274675e+02,9.892662697308342956e+01,8.037536640493803475e+01
2.014018106416276055e+01,1.801870149969582258e+01,1.796288036076549588e+01
1.419433882418062751e+02,1.326316968493356967e+02,1.233915568510660989e+02
2.137809801429879997e+02,2.125876309168149305e+02,2.073343684467430990e+02
4.653305231252153362e+01,1.422584909150237706e+02,2.016750910188648902e+02
2.180941821588566256e+02,1.657657227328412546e+02,6.606032080620354918e+01
3.217550676606478532e+01,8.050411092171299288e+01,1.294643242792452611e+02
