1.414633119918479736e+02,1.325702897991877762e+02,1.205996817278022490e+02
2.512650225636434413e+02,2.515353388163395323e+02,2.509298517204496761e+02
1.634723958067681338e+01,1.422948979298283234e+01,1.504832930532870705e+01
2.147274658179748599e+02,2.125313586572410145e+02,2.074449489956590469e+02
1.020989826345615370e+02,9.410959482119605468e+01,7.827928389874151094e+01
1.884366105285025412e+02,1.713911974854342759e+02,1.564951007384903221e+02
2.030954882322067192e+02,4.695649781829756364e+01,4.224127427142924773e+01
4.259162206701880393e+01,1.428198703038634392e+02,1.968125942971865925e+02
2.236527853624968429e+02,1.737465825422708008e+02,5.538617672320197016e+01
1.364665933599339951e+02,1.772858647626759137e+02,2.041927339405951614e+02
5.795028904459624641e+01,5.247579430471368767e+01,4.896096089205985891e+01
3.459024742473144443e+01,7.880244198657540267e+01,1.248657946829936236e+02
