2.513985747144095058e+02,2.516382206309974947e+02,2.510534212914212162e+02
1.978176546428171889e+02,4.660313245099399637e+01,4.142575086259662953e+01
1.766657998297048948e+01,1.531644652427124242e+01,1.516456846870758568e+01
1.512706376770418046e+02,1.379956663128489822e+02,1.271455197889013675e+02
1.060738544279871292e+02,1.008760914025450859e+02,8.475837172293874744e+01
1.895671733016259282e+02,1.762619268604045999e+02,1.633915813960984451e+02
4.291586383494843915e+01,8.059664106786306093e+01,1.267683323460792195e+02
5.944872415646690911e+01,5.318384765607957831e+01,5.010499489796249861e+01
2.106842218093953818e+02,2.115313811416840792e+02,2.100693997218104414e+02
2.189509113283590409e+02,1.707143295900202702e+02,5.050520708581746021e+01
2.843921405685381387e+01,1.426770664356209295e+02,1.950777459417151931e+02
1.154891243661911915e+02,1.678891735002867733e+02,2.061706586414789513e+02
