4.994958501681270491e+01,4.711037968811015730e+01,4.408645514496565454e+01
2.150001065190499503e+02,2.161477089239077714e+02,2.141654171651083516e+02
2.219663824270795942e+02,1.710545258366687449e+02,5.702500617241648229e+01
1.255293866648309802e+02,1.178485864721898224e+02,1.008822439361932481e+02
2.512969494933584542e+02,2.514498670368928970e+02,2.508016930657881574e+02
1.639925749917219377e+02,1.496825829463402897e+02,1.370314848084802861e+02
8.924809474304893797e+01,8.052698669524835395e+01,6.615878324263609045e+01
1.947905341835542856e+02,5.072745182329339286e+01,4.168914941111330563e+01
3.679940849488041010e+01,9.255249402826427740e+01,1.445318659765879659e+02
1.708421837099342611e+01,1.433206283260446412e+01,1.407500820200064595e+01
1.939077083894945872e+02,1.845039418468366250e+02,1.733772134113619359e+02
8.470416314978658079e+01,1.588936978971198357e+02,2.077243289684642207e+02
