2.154501767472050062e+02,2.139245318546603301e+02,2.097128214910431154e+02
3.557947606238869298e+01,8.738976297896687129e+01,1.311038387865154959e+02
2.513784412861795090e+02,2.515027429377448982e+02,2.508285401255427587e+02
1.981595605978350250e+01,1.729866723102756509e+01,1.676984509397735224e+01
2.143199358098977996e+02,1.657078887100625479e+02,6.412960579899117874e+01
1.095297446697260852e+02,1.021434691214471400e+02,8.012701679309211045e+01
1.467236104310211147e+02,1.371429707123461412e+02,1.266397256532510625e+02
1.980249573511979690e+02,4.932369439823541768e+01,4.003246786247996170e+01
1.945723007697727667e+02,1.773570801632017435e+02,1.594335860510256282e+02
1.421998215425894330e+02,1.804557272971231328e+02,2.080711378199632975e+02
6.472335759984746062e+01,5.930255040031886438e+01,5.128012411026791995e+01
4.648435629008460523e+01,1.438889635993643594e+02,1.998929641281750378e+02
