8.628435822408589417e-02
2.972605580259429225e-01
1.207981015137202518e-01
8.232149851392760176e-02
2.474483330645347104e-02
9.780429924198788538e-02
6.273759878349423336e-02
8.172246158099670532e-02
2.343156003041264521e-02
2.244084510287307210e-02
7.077851761398981645e-02
2.967536806211552164e-02
