3.232775655381372459e-01
1.284415755499934142e-01
7.522065604004742057e-02
1.626926623633249969e-02
8.964563298643130063e-02
1.026215254907126839e-01
2.239494137794757062e-02
7.126860756158609478e-02
2.733500197602423826e-02
2.878408641812672808e-02
8.180740350414965334e-02
3.293373732051112918e-02
