2.294273174989842801e+02,1.766576871406781493e+02,3.750267159551860630e+01
2.514098004132977735e+02,2.515884269288836776e+02,2.510618315654737671e+02
1.169499125750934638e+02,1.096217880663050295e+02,8.731069825503293202e+01
3.811111451057084309e+01,3.350022535388436040e+01,3.144890280193193632e+01
2.162363515492535839e+02,2.169151477818726050e+02,2.138533363507893341e+02
1.992534553197273510e+02,4.602896166655361299e+01,3.955019298626091029e+01
7.570158862385173393e+01,6.727964884772313781e+01,5.490415964144905558e+01
7.961122053828380274e+01,1.488073066829246045e+02,2.052454663983363048e+02
3.121399062268147873e+01,8.696681251947249791e+01,1.555133184284938181e+02
1.646877730417452597e+02,1.455079141700871048e+02,1.265351293415825893e+02
1.912009595183104409e+02,1.843345246766094476e+02,1.759844225489794383e+02
1.351871349073988426e+01,1.028625693478861081e+01,9.696892762717254755e+00
