8.937920784153975262e+01,7.828323154261263994e+01,6.360757190206315670e+01
2.241020730414007289e+02,2.235427429659494862e+02,2.214320529197751739e+02
1.359740773230583955e+01,1.141588404781012400e+01,1.120285691685467100e+01
7.915803328530188310e+01,1.529912851372771740e+02,1.956908675591978408e+02
2.197390420030448297e+02,1.595542266104009457e+02,6.995572590063441965e+01
2.522041481450709455e+02,2.523407476241524421e+02,2.519005528762450012e+02
1.658754150374128074e+02,1.578026855800850683e+02,1.460454065007036775e+02
1.939015305327967553e+02,5.030583220656579613e+01,3.260353516443456101e+01
4.725715468056303337e+01,4.345955849568689189e+01,4.043071962534463637e+01
1.304637331509230194e+02,1.194365521605340064e+02,1.024939374006168293e+02
1.988798362824777541e+02,1.945690746464112522e+02,1.877742973548725729e+02
3.631653535820885281e+01,9.379846585615047161e+01,1.368293059119070847e+02
