2.254883258281763005e+02,2.254867014834014185e+02,2.162288920789297322e+02
6.278185679196278102e+01,6.775560828074870301e+01,7.806803529865952385e+01
1.410950731916207133e+02,1.567730556698640214e+02,1.685254202667955781e+02
3.372706783979185730e+01,1.509806882902191205e+02,2.361958258045778223e+02
1.810877734582589937e+02,1.045747181170214049e+02,7.991183179004472947e+01
1.746830477161822159e+01,1.604021961109464200e+01,1.720605341264260346e+01
2.526492478410754643e+02,2.530148519158352940e+02,2.522729589806542378e+02
2.332817920065821511e+02,2.026828668084881429e+02,7.696072876625360948e+01
5.691883917511160007e+01,1.587628627569743287e+02,4.909916758048998986e+01
1.086151735295147631e+02,1.449760021576278461e+02,1.177738500825821433e+02
1.885078104402441568e+02,1.918820097566874665e+02,1.746480642054597183e+02
2.355057032224483464e+02,5.419784705083026211e+01,5.331452362743620199e+01
