1.019647963064977264e-01
7.581123265391778721e-02
1.194092494950289851e-01
3.414128695469688668e-01
2.182524068098947931e-02
6.070145064400199464e-02
3.787938406652500978e-02
8.690747881744970149e-02
2.051362765929540255e-02
2.452716350567928430e-02
2.636342173605099592e-02
8.268408488759476649e-02
