5.693162662051534539e+01,4.749256539992414616e+01,4.524427663644603115e+01
2.013262590663225069e+02,2.060681093453738981e+02,2.097820653984777550e+02
2.513626855470724308e+02,2.513968780790751509e+02,2.509907344268361271e+02
2.745880283219037210e+01,1.770338781947205575e+02,2.192132632109137376e+02
1.976085748615337536e+02,1.733271702408884209e+02,1.505048875689323609e+02
1.274500032415517126e+01,1.072826533909093882e+01,1.024770660920543719e+01
2.071531704802051763e+02,4.527192847990892233e+01,3.632028868243277486e+01
8.953650118020304660e+01,9.475819256100915311e+01,7.739503362608967052e+01
2.349048141798073459e+02,1.804869307955417810e+02,4.686822488795968411e+01
1.220102325736197599e+02,1.477841135726797859e+02,1.620413263770208516e+02
3.401832413426262747e+01,1.050369570566469122e+02,1.399976468540787948e+02
1.526691346811037420e+02,1.277615450635486809e+02,9.692260267721810862e+01
