2.107618289736595045e+02,1.652048141008115465e+02,1.079352075521912582e+02
1.798864546018558030e+01,1.617628485630658020e+01,1.706814743121725542e+01
2.509229223073947139e+02,2.514952283395151653e+02,2.510473550544770660e+02
1.033311087018453804e+02,1.052496051562249590e+02,8.644180942865587269e+01
1.782470954627234789e+02,1.819821489928066285e+02,1.878450919098124530e+02
3.939784373308685872e+01,5.767861703294479980e+01,1.434798606531668099e+02
6.349499901270409907e+01,5.892661667717950991e+01,5.694044388977204108e+01
5.723401601430880703e+01,1.420286733483795274e+02,2.047026486806966261e+02
2.000023359144198878e+02,4.722942570793320272e+01,4.957081205775463673e+01
2.165238436032399250e+02,2.172389090911853771e+02,2.109439776090822249e+02
1.421990166318539650e+02,1.429140916140102888e+02,1.372138799302473728e+02
2.339755044512123732e+02,2.135737495971685860e+02,2.158663148717985791e+01
