2.518478346574522106e+02,2.519847595274994205e+02,2.514799824198671274e+02
3.538897677100354144e+01,9.413597396385434024e+01,1.454632416550446408e+02
5.406717285972737841e+01,4.730844041353803675e+01,4.481848800544952383e+01
1.311259966291697481e+02,1.218891913924716874e+02,1.035890917311256203e+02
2.013606634393710522e+02,1.854708900623215015e+02,1.702596753755025247e+02
9.397693071236453477e+01,8.567612820545251395e+01,6.828090594864721652e+01
7.674615928940971799e+01,1.669703741384632565e+02,2.059320723585844917e+02
2.169772887741295619e+02,2.166024335753586456e+02,2.141035959519794005e+02
2.027203270919162321e+02,5.218083033134134041e+01,4.275357333767767898e+01
1.627539360757779150e+02,1.510647619709577327e+02,1.437280748674214408e+02
1.602996160005838533e+01,1.316341557500851422e+01,1.355348622686670979e+01
2.239691124643671287e+02,1.789808008737531679e+02,5.830129120937070297e+01
