1.242132238822209302e+02,1.150297669396152145e+02,1.049845020213828946e+02
2.516336825125431460e+02,2.514629324941566892e+02,2.502341794612291324e+02
4.137623955474680315e+01,3.588572359032251313e+01,4.838440805031638092e+01
2.124208654404599770e+02,2.053994228993013849e+02,1.981582331737420759e+02
5.491715249166983881e+01,1.846541169870302213e+02,6.185456592021886024e+01
1.890904267774920697e+02,6.063608132302177012e+01,3.905141903981831319e+01
1.473884203275378013e+01,1.105589887016165562e+01,1.121639685257218844e+01
8.229752587987449886e+01,6.969533072785790750e+01,6.218261764441609785e+01
1.787862828866676352e+02,1.545992521692253376e+02,1.383550825035983110e+02
2.703014375050048557e+01,1.036279703466173316e+02,1.659016299926828424e+02
2.377438183984447164e+02,1.879818297728020298e+02,4.603287423498478859e+01
1.222388913723354449e+02,1.726815234791584430e+02,2.094237922571560375e+02
