2.511475994605331721e+02,2.513471256417306563e+02,2.508982147404930743e+02
1.113838776581580845e+02,1.057032091169247821e+02,9.296936360896501128e+01
5.713214884307502928e+01,5.368566293761918473e+01,5.306870980831916995e+01
1.620650158422307641e+02,1.823218102751973220e+02,1.924217736531064702e+02
2.299348636198731413e+02,1.667527544536888797e+02,4.767515724496652751e+01
2.164279889403575226e+02,5.571215089909806295e+01,1.186351843294613246e+02
1.972093714325066287e+02,4.021668021913335167e+01,3.444407226911566511e+01
1.634883742304856469e+01,1.499766591765083490e+01,1.677720171161317353e+01
4.881965091696594072e+01,8.024736336568420825e+01,1.621139745635141480e+02
2.135416856708822309e+02,2.065804289705301642e+02,1.999541977178340346e+02
5.531447498552113018e+01,1.664027909832524585e+02,2.015483351902449272e+02
1.650426371688372171e+02,1.510841785924457099e+02,1.371636213068329937e+02
