1.911802192199846956e-02
1.057863879683915431e-01
1.182768289574305381e-01
9.635483048687229490e-02
1.050216670915116030e-01
3.058883507519755129e-02
2.574560285495794063e-02
2.457303084374203306e-01
8.845271475911292702e-02
9.508029569207239462e-02
2.880448636247769437e-02
4.104002039255671974e-02
