1.649204080472304668e+01,1.432437595386591056e+01,1.469408458605337842e+01
1.836897891460247649e+02,1.854023867638117054e+02,1.835894653699629089e+02
1.040964012166440966e+02,9.459028181981717864e+01,8.146814988289953874e+01
2.517223812672805821e+02,2.520378243664915203e+02,2.515347493913638743e+02
2.283929985535255014e+02,1.769381449797626544e+02,4.493081793180121508e+01
5.464364251930830108e+01,1.646805097524953680e+02,2.119724301539576459e+02
1.341509733588895870e+02,1.332865722524723822e+02,1.247867300740083039e+02
2.041013487304770138e+02,4.344010058640621708e+01,4.235524886413678303e+01
5.556580912434894515e+01,5.422662925527856714e+01,5.330109750381912193e+01
1.838203295343452908e+02,1.597460030183818560e+02,1.354125854718027995e+02
3.254774045593964615e+01,1.067234701474662302e+02,1.549067588274239426e+02
2.207543264365138782e+02,2.177903875231888264e+02,2.102527980459549894e+02
