1.993493910057244705e+02,1.828024175547483594e+02,1.640539041415866564e+02
6.734372843011097132e+01,5.889478896134160379e+01,5.314191408795196025e+01
2.515683337863273721e+02,2.516278558185137513e+02,2.510620979213317980e+02
1.491602001495291461e+02,1.465232003666436924e+02,1.464955997464630855e+02
1.840273695804231124e+01,1.532602626409496338e+01,1.459457680166275395e+01
4.686994477259874259e+01,1.379538021521767917e+02,1.930159695220991409e+02
1.764329764411089059e+02,1.321103231233829831e+02,9.925644113427445347e+01
2.296928134086364253e+02,1.798943356439439185e+02,4.804535120295558670e+01
2.047057297383849743e+02,4.366167873067445271e+01,3.887764808492909197e+01
1.110152458886830686e+02,1.017915055442892793e+02,8.989320885238944925e+01
2.110027723947949880e+02,2.115325078503163354e+02,2.077525241893644647e+02
8.395336179295844659e+01,1.651875382275247546e+02,3.770053500698884363e+01
