2.516670667907823713e+02,2.518476576638780102e+02,2.512210891696333874e+02
1.062426496479325380e+02,1.002404054067393986e+02,8.479412066620329824e+01
1.152239608244557587e+02,1.798346306842537103e+02,2.119271009790063829e+02
1.858981173299753209e+01,1.530150516001052097e+01,1.542534206397053254e+01
2.153988300552718727e+02,2.131379366399128230e+02,2.089695889768898098e+02
1.971499769213570801e+02,1.803171390476711053e+02,1.630178734440909807e+02
1.960815981411045072e+02,1.264649956614639308e+02,8.327160316301829823e+01
2.366661405077782092e+02,2.020542430770704527e+02,3.971302321085248366e+01
3.328017145150673173e+01,1.253705469652695683e+02,1.781104488793211544e+02
5.930749594095739496e+01,5.853190085449530500e+01,5.635732742558860764e+01
1.464955097878078334e+02,1.417722296850874955e+02,1.325386105580592471e+02
1.959215597867050178e+02,3.717174653817951935e+01,3.781633236889291538e+01
