2.516836979801432790e+02,2.518531024196786916e+02,2.512328595232061730e+02
3.520706774542733797e+01,8.264701790706322981e+01,1.312955529190499817e+02
1.142006771495310034e+02,1.033583019832722556e+02,8.555667492977914890e+01
1.819655427159003125e+01,1.519054564104058613e+01,1.550871868512484753e+01
1.998364173777440271e+02,1.842529483962144639e+02,1.696548183103295173e+02
1.998919932747599546e+02,3.727615310735829723e+01,3.849852696984343936e+01
2.164186693804885806e+02,2.149334761908312430e+02,2.126389814334341395e+02
7.425944501099624517e+01,1.610812313141875904e+02,2.041518431111530845e+02
2.284619604226207343e+02,1.983738807716438544e+02,4.787460236767358879e+01
1.532625766640915685e+02,1.471142644863151077e+02,1.409486188098363186e+02
2.039888968998063206e+02,1.231706584722338391e+02,8.350463619075452470e+01
6.512089220430154057e+01,5.703919053388432303e+01,5.133383511817592648e+01
