2.500637267397399777e-01
8.437420341575324612e-02
8.870762171807290708e-02
1.050216670915116030e-01
3.670660209023706572e-02
1.238847820545500855e-01
2.421616110119806375e-02
1.233749681366301254e-01
1.707876625031863257e-02
1.682385929135865252e-02
1.631404537343869587e-02
1.134335967371909309e-01
