1.616872005373139984e+02,1.488061377427656282e+02,1.378694609033303209e+02
2.516902583138721639e+02,2.518280992687247135e+02,2.512387288877210381e+02
1.738355078536440601e+01,1.466534092139602308e+01,1.496574144972083786e+01
9.243184823266143724e+01,8.235651160045208030e+01,6.805977025853604800e+01
1.935018921208838663e+02,1.847333847360391417e+02,1.756152550543667985e+02
2.257553907942165381e+02,1.747010972847353685e+02,5.805612377669680768e+01
7.791611562256143486e+01,1.593517349400512444e+02,2.055251208551797220e+02
1.970265889497380272e+02,5.092453026546999695e+01,4.090665809365050620e+01
5.221466078406790245e+01,4.825220549567248440e+01,4.507882787741644393e+01
2.168200824050273923e+02,2.174826151156675849e+02,2.147255647220059416e+02
1.271458488233373600e+02,1.181065842758627298e+02,1.009232765332562423e+02
3.600116442519114912e+01,9.060921564827907559e+01,1.403431319339091203e+02
