1.199805421877883305e+01,9.828466113598892662e+00,1.038303325986308323e+01
2.192921310855101353e+02,2.169816832028771216e+02,2.129258817971783628e+02
1.198013708329705480e+02,1.151249224504878015e+02,9.767409566342996641e+01
2.227763375532356349e+02,1.647826567220396612e+02,6.243059359168319133e+01
2.515866768870743044e+02,2.517858567702751884e+02,2.513268527933367409e+02
1.925813993177194448e+02,1.842026113616877581e+02,1.743650712225544623e+02
4.393951775859171960e+01,3.855555032719023245e+01,3.850716530312114116e+01
1.978443809958201882e+02,4.305840645818912549e+01,4.200057305097884353e+01
7.009185738862959170e+01,1.639245366082531632e+02,2.081693858291395713e+02
8.085674636407172500e+01,7.348513615583073033e+01,6.348659435304300303e+01
3.627832112403257270e+01,9.186236670408307248e+01,1.496936052043142524e+02
1.567062785826141180e+02,1.469465232558606829e+02,1.398646027764318092e+02
