1.330830310324670904e+02,1.756983617202560026e+02,2.109627050196973528e+02
7.820330011454683472e+01,7.217372812562184947e+01,6.254712674245499215e+01
2.506939056747756638e+02,2.509362339043627799e+02,2.502782226114611603e+02
4.531352711887404894e+01,4.046873205061496037e+01,3.935302080315283035e+01
1.470523418332007566e+02,1.375908205032347951e+02,1.251630866300519500e+02
1.959084461671715758e+02,5.213538700018122540e+01,3.775168185969795331e+01
3.530210169494198169e+01,1.246797166519791773e+02,1.917075710373247261e+02
2.194625205200625260e+02,1.706417101190903622e+02,6.011428738817278372e+01
1.891710683717549557e+02,1.710569612507476052e+02,1.561461493640260869e+02
2.143412001581224047e+02,2.101236664045646023e+02,2.046214135788760018e+02
1.651676918900807323e+01,1.371509601149153923e+01,1.358327031481806557e+01
1.142245241471475907e+02,1.066269385415586441e+02,8.655209441744995047e+01
