2.518038463579906647e+02,2.519390389308370004e+02,2.513361818283974287e+02
1.294219572040369144e+02,1.214298303790305908e+02,1.004594916925173607e+02
5.059390885086524747e+01,4.835672359932233633e+01,4.597360713981747438e+01
1.621800825637421042e+02,1.509110919239001021e+02,1.408429228160372588e+02
2.147627762893889098e+02,2.158222532945419516e+02,2.138873271142365127e+02
7.402144951193695022e+01,1.616898629205089435e+02,2.057834282228081406e+02
2.257743334041010144e+02,1.755904665431393710e+02,5.490095990251687397e+01
1.966583827638679907e+02,1.850990777620939127e+02,1.720060736127294660e+02
1.983349898718077213e+02,5.104511883205054801e+01,4.259005399041178919e+01
9.106344674044785847e+01,8.320196734613905676e+01,6.805233764795016782e+01
3.357130260321955006e+01,9.120579655259081164e+01,1.498063115935389078e+02
1.578378604402439578e+01,1.297526711412578493e+01,1.302431915068214607e+01
