2.120321529488539056e+02,2.119584717146332764e+02,2.095986517902766479e+02
4.805193637942487328e+01,4.438656780685664671e+01,4.308136974891998250e+01
1.498237473129491377e+02,1.405919587514794671e+02,1.281534093915829260e+02
2.510034826654184599e+02,2.512327199160660598e+02,2.505183319017524468e+02
1.977064392846498322e+02,5.131052779309770528e+01,3.972675798731403063e+01
1.904189607357388354e+02,1.761442540267664469e+02,1.600430209137927591e+02
8.514780291106495724e+01,7.514354592842309444e+01,6.081202006788589642e+01
3.808444273204285935e+01,9.753101901473510793e+01,1.484484977041378215e+02
1.200476544917221702e+02,1.095298893616065357e+02,9.108180737537014693e+01
1.607821915343220098e+01,1.367374812554635355e+01,1.323763854616089475e+01
2.222358208549059100e+02,1.696156987960968934e+02,6.002265787653983864e+01
9.234748037568313350e+01,1.665283019945871104e+02,2.071581506950128926e+02
