2.499472738577208588e+02,2.505841480587219507e+02,2.501744608274705683e+02
1.064933851556527600e+02,1.083581899970536995e+02,8.531551427514763475e+01
2.172219369920401846e+02,1.578047710550779357e+02,9.044623238371046625e+01
2.728708436539042737e+01,2.339229827843053044e+01,2.466700945771194142e+01
2.151568288629043195e+02,2.146184276074287993e+02,2.074670204907147877e+02
1.799750520609113096e+02,1.796204221500118194e+02,1.803327822556604190e+02
6.719708827538667606e+01,2.424391253764738963e+01,1.809798080650582506e+02
1.445761037769775612e+02,1.387308909945747644e+02,1.306209893517326748e+02
2.461504546300729999e+02,2.295582358194956214e+02,2.396701769494109158e+01
6.785574519156992324e+01,6.737521583318174123e+01,6.456922349684452911e+01
2.108106614997368240e+02,5.332442294905546021e+01,4.977091314321592108e+01
6.444125490615365948e+01,1.444728566943246051e+02,1.861077694463517105e+02
