1.036357680969538092e-01
6.184081231575499354e-02
6.269243367179823390e-02
4.023910907304291129e-01
2.787422207664592283e-02
2.404192597445135859e-02
5.607599082869308554e-02
3.334425155584670730e-02
8.198493285293154131e-02
4.408778250900753648e-02
2.024238453979692112e-02
8.178840484769080155e-02
