3.214709618307894368e-01
1.073652208316848156e-01
8.437623638673136250e-02
3.340066218270412030e-02
7.523478333298627696e-02
1.106344876413385275e-01
9.418403681569248453e-02
2.627907461008266790e-02
2.171875976094787830e-02
2.198946338212939486e-02
1.499281594236095277e-02
8.835349728255210977e-02
