2.182686176018466426e+02,1.675978365547649673e+02,6.324873570642201059e+01
2.517495091807018071e+02,2.518858413422568674e+02,2.512682297654998536e+02
1.667257247882815818e+01,1.394897407578875459e+01,1.422692725317475038e+01
3.300117796027777217e+01,8.946880974138608167e+01,1.500222080260805058e+02
9.346675484958379343e+01,8.617212861402934720e+01,6.825183054668413263e+01
1.981854282044398587e+02,1.890159453954721016e+02,1.772695505586130480e+02
7.216351926558115792e+01,1.583798554978733080e+02,2.062699255588705682e+02
5.425646592719587602e+01,4.918910370318974401e+01,4.602571652576617112e+01
1.296538889141831419e+02,1.196919320666404190e+02,9.993296836703009944e+01
1.989710639110904253e+02,4.718130725678864223e+01,4.040007561708387129e+01
2.188866104763518194e+02,2.190783231511596512e+02,2.159505691242613636e+02
1.625038159720970441e+02,1.520660346622237853e+02,1.412752468552472465e+02
