2.177376526818906172e-02
2.950133850672504998e-01
8.697584185028232884e-02
1.267842240454333524e-01
1.045877724430186312e-01
6.964570214702980877e-02
1.014230439918930859e-01
3.683873974443734045e-02
2.667259150075325033e-02
1.583448036676168152e-02
8.539347762471956316e-02
2.905697595023139235e-02
