2.120973206868314946e+02,2.102285864328067930e+02,2.071206706391851071e+02
2.219475496729742758e+01,1.963621823526477783e+01,1.967566715216017315e+01
1.873637404907858865e+02,1.706566600663617521e+02,1.569663575481507962e+02
1.038211651635026413e+02,1.015598065678906892e+02,8.720991326552675105e+01
2.510669037435719702e+02,2.511323287978305530e+02,2.506339586752714013e+02
3.056602538147248538e+01,1.483437016637988108e+02,1.951746147425485560e+02
2.598017082976417669e+01,8.059081625928597248e+01,1.384621625974886854e+02
1.230448518080127940e+02,1.613469222190863661e+02,1.949003370515356721e+02
1.863652318756559794e+02,4.576840701106479514e+01,3.685146085835843621e+01
1.522904029052488681e+02,1.316094887283124137e+02,1.123499342901325804e+02
2.279139903579413158e+02,1.762873265363018902e+02,5.266373328600835180e+01
6.931044110862691809e+01,6.094355727969424663e+01,5.197791553391627417e+01
