1.256492630010694569e+02,1.147007214258911318e+02,9.694919519352146153e+01
2.513236073880678987e+02,2.516048634898732530e+02,2.510779196898110683e+02
1.737998150290971466e+01,1.474880393628271236e+01,1.488028094488231545e+01
1.937666533723925966e+02,1.839871641279982839e+02,1.715900787805505843e+02
2.033184445622245562e+02,5.358777028344316307e+01,4.282395718754671066e+01
2.250847215321003318e+02,1.746378345891980644e+02,5.538555990258127792e+01
5.196558487317298614e+01,4.761511309992883412e+01,4.553855791020146171e+01
3.657541795025980491e+01,9.250548737562714052e+01,1.464495701712700964e+02
2.164215323261442450e+02,2.168087588546106872e+02,2.133908734607610995e+02
1.596329292263966693e+02,1.472381542068763167e+02,1.354417746650521224e+02
7.761272417115290523e+01,1.634724126356402962e+02,2.067236389120224658e+02
8.794425332960800290e+01,7.951110831273292945e+01,6.722820850153603089e+01
