1.056593758638591680e+02,9.485802874262734008e+01,8.341282172152756402e+01
2.508428919910937225e+02,2.511799941547276376e+02,2.505964262101479108e+02
1.858222390682988134e+01,1.508543366640256522e+01,1.428237818256118885e+01
1.780528642157442505e+02,1.711474480267324054e+02,1.599113831921688131e+02
6.135559602302650717e+01,1.688862450936614152e+02,2.286919418174098553e+02
2.092640632804864254e+02,2.148214294289728059e+02,2.127342882109639106e+02
1.330222232597272694e+02,1.349468549956625338e+02,1.189626441014220291e+02
5.758295910793077610e+01,5.773408933016173705e+01,6.081647482705993468e+01
2.355803158677865099e+02,1.816360751965929126e+02,6.383231964409728221e+01
4.500932829841153193e+01,1.575316094148921024e+02,4.391709169492770570e+01
3.217321814146623637e+01,1.005251243945734245e+02,1.686359368821174769e+02
1.929369573044725712e+02,8.952526863383428690e+01,5.384532453758210124e+01
