3.537511870845204409e-02
9.544159544159544484e-02
1.054131054131054179e-01
2.630579297245964066e-01
7.264957264957265515e-02
1.258309591642924920e-02
1.229819563152896450e-01
2.540360873694207100e-02
4.059829059829059977e-02
1.068376068376068327e-01
1.013770180436847079e-01
1.828110161443494835e-02
