3.351375638708059546e-01
8.491029351835403804e-02
4.842164658676503114e-02
2.679177856030762542e-02
1.074701413778330478e-01
3.206863042183467211e-02
1.031023709261136290e-01
8.379222787640672188e-02
2.585134951567904030e-02
7.835863784077491678e-02
5.084586367958537217e-02
2.324949582553996474e-02
