6.724115085908135825e+01,5.927742937546044288e+01,5.849470197435790908e+01
2.519165609850898022e+02,2.521240196857328897e+02,2.514531885638581343e+02
1.606549135099707541e+02,1.480028909709689060e+02,1.314195613200640196e+02
2.110073810029012975e+01,1.746509565120840080e+01,1.778380385326170199e+01
2.019862093997570582e+02,1.917173685609101597e+02,1.731047374830286003e+02
1.654800945666769962e+01,1.187694077545913842e+02,1.815827564844015001e+02
2.388291149358657890e+02,1.793203761816384372e+02,4.696953064150855539e+01
2.027993354741631720e+02,6.411867583784686531e+01,4.699926929115697760e+01
1.080930920053008890e+02,1.127208114562772749e+02,9.630817386939449420e+01
2.225349676971586348e+02,2.211651503238781515e+02,2.157948082765681193e+02
3.332728435910308917e+01,6.147079551201601078e+01,1.306348326491686009e+02
1.424546555989533942e+02,1.800789370924338186e+02,2.071072647361043266e+02
