2.136810412986173446e+02,2.169391817636962401e+02,2.135185570741935805e+02
2.917028008687258023e+01,6.120130598144176304e+01,1.211786276865029919e+02
2.113921689946407980e+02,1.710059749109776135e+02,1.234302441845262877e+02
1.858222390682988134e+01,1.508543366640256522e+01,1.428237818256118885e+01
1.345754266182087804e+02,1.825497801907970938e+02,2.188807615730378870e+02
1.343235715108669694e+02,1.352596562949391910e+02,1.211674716777601191e+02
2.153779852325836544e+02,1.144543393535877982e+02,4.819637532327251961e+01
1.006211914683440085e+02,1.038044241164892014e+02,7.431789700938709586e+01
2.508428919910937225e+02,2.511799941547276376e+02,2.505964262101479108e+02
4.258971891144938127e+01,1.582651061320534893e+02,2.193702083093564568e+02
6.384084876047765533e+01,5.994023927893371706e+01,5.370953892943907704e+01
1.759256165739133451e+02,1.776432677319454569e+02,1.671491480870621160e+02
