2.512396807997457699e+02,2.513313404576504126e+02,2.506604728956301074e+02
4.749381141673568152e+01,4.392056494800937116e+01,4.440692736302959531e+01
1.619728000120258002e+02,1.471347012421110776e+02,1.358724036594807671e+02
2.015387482105984986e+02,4.603030979636108100e+01,3.803943183012599150e+01
3.413813517170754608e+01,8.979587539853987721e+01,1.445635294026248516e+02
1.962179683159702392e+02,1.833786001625902315e+02,1.709144871657033775e+02
7.278044310421979901e+01,1.628853921041310855e+02,2.080983343363469942e+02
1.497181902971016143e+01,1.270521031033712234e+01,1.310327050543031646e+01
8.846392562640235724e+01,7.578475302324886798e+01,6.417617216770081257e+01
2.153336148944362947e+02,2.154937975313558809e+02,2.137271685393260725e+02
1.258034382397815136e+02,1.151000464859350956e+02,9.554503450728206815e+01
2.250660382553366787e+02,1.748197893443719408e+02,5.536169490985501795e+01
