1.055476304252982516e+02,9.838536817978230431e+01,8.441032705358986732e+01
2.516526965822318402e+02,2.518938753663398415e+02,2.513990005851874514e+02
5.717662695343474866e+01,5.429428124026996727e+01,5.323612894903918402e+01
1.431382446414890239e+02,1.406267311358510597e+02,1.354672280962368802e+02
2.164864080949149638e+02,2.145787439744012772e+02,2.093413872178264512e+02
2.041119182471935005e+02,4.028999379961587124e+01,3.653359757813174724e+01
1.579200438849494503e+01,1.371767875096767852e+01,1.454454870481185935e+01
5.396235356504857350e+01,1.584150795839467492e+02,2.080387912525341960e+02
3.422655018356419987e+01,9.419323122360314926e+01,1.435808850670965739e+02
2.342930920571678257e+02,1.959778993210724707e+02,4.323688753470372603e+01
1.958995635119342182e+02,1.324463173106803708e+02,8.753456303002454320e+01
1.862800437088169758e+02,1.794065316671215271e+02,1.710361214716241420e+02
