6.158262724674729327e+01,6.817780707289610120e+01,6.628001904551352652e+01
2.520598358083307176e+02,2.523334583535127535e+02,2.521271868988835934e+02
2.153587818298960030e+02,2.071300357857303993e+02,1.896402188079681252e+02
1.743379481898113852e+02,1.646097182306702678e+02,1.460785801449788153e+02
9.883760650845346163e+00,7.962759262572319585e+00,7.037849787528500656e+00
1.377418610960413048e+02,1.082749384336755867e+02,4.794105045498774587e+01
2.522671300143682913e+02,2.409848152904826861e+02,4.555941678591779009e+00
1.138259608516422077e+02,1.133036485906047233e+02,1.049577469920798478e+02
6.184827551640638887e+01,1.218032642326953692e+02,1.894105359943273470e+02
2.219855211118542115e+02,1.460668367079842938e+02,4.962629349742137208e+01
1.397344119036504821e+02,4.305030703903184985e+00,5.490700283376355628e+00
4.530070960318936102e+01,4.155115788296778589e+01,3.567365427315657200e+01
