2.129636940400738752e+02,2.108991088525579585e+02,2.059362959721852064e+02
5.662564377563802509e+01,5.119010708438533186e+01,4.973617827165283245e+01
2.511320951613409420e+02,2.513301994550639336e+02,2.507994487721526298e+02
9.483102095459773295e+01,8.940987187879839837e+01,7.298707239976465644e+01
2.062225818353969657e+02,1.516294228731345299e+02,1.074996326247186857e+02
6.395018761634895554e+01,1.543693199957119475e+02,2.007573729820126403e+02
1.955591371879375799e+02,4.511193268052264216e+01,4.016329710801049657e+01
1.351162019666632830e+02,1.254974197593095653e+02,1.146573590722578615e+02
1.755458053945141899e+02,1.712917222437621376e+02,1.668943491266458068e+02
1.919378132067384968e+01,1.637288560401935911e+01,1.690413724677745222e+01
2.316365053713395241e+02,1.845243071384521727e+02,3.433347401857602677e+01
3.346150365265839355e+01,7.300414372912179317e+01,1.488805827770968051e+02
