7.180156657963446265e-02
5.221932114882506248e-02
8.224543080939947237e-02
6.788511749347259094e-02
9.530026109660574840e-02
4.046997389033942794e-01
2.741514360313316093e-02
2.872062663185378714e-02
1.958224543080940017e-02
5.613577023498694807e-02
7.702349869451696751e-02
1.697127937336814774e-02
