3.336518969012453040e-01
8.488271068635969141e-02
6.982334202143064550e-02
1.079930495221546466e-01
7.822183608456415027e-02
8.326093252244425036e-02
2.018534607587604834e-02
7.190848537503620463e-02
2.461627570228786671e-02
7.040254850854330004e-02
3.101650738488271122e-02
2.403706921517520870e-02
