6.396092768116389493e+01,5.920417486375326632e+01,5.532185194958239549e+01
2.134955551554197086e+02,2.141722513706105531e+02,2.122329507076983361e+02
2.513248334274794047e+02,2.515425706799328793e+02,2.508546241371137739e+02
1.854515215137852238e+02,1.278823701275182145e+02,8.417832164551059293e+01
3.278178100209390777e+01,8.994363968859973113e+01,1.586419964308279589e+02
1.893251046820228112e+01,1.584291028097180742e+01,1.826546392452732448e+01
1.009627702997930498e+02,1.708069814780012337e+02,2.151323747117645269e+02
1.988760290593967284e+02,1.802471778302247003e+02,1.611075230698176881e+02
1.980522251440680179e+02,3.738936440927930960e+01,3.417775166564241829e+01
2.361356999274395605e+02,2.014527323355196700e+02,4.131016573445762674e+01
1.096882734443902336e+02,1.009710260441920866e+02,8.759865596574918811e+01
1.425277185920066927e+02,1.411994557121911100e+02,1.406781897871958051e+02
