6.129128235644153849e-02
8.598631359714370426e-02
8.479619160963998425e-02
7.051472775959535810e-02
2.826539720321332924e-02
3.677476941386492171e-01
7.795299018149359771e-02
9.937518595656054388e-02
1.249628086878905135e-02
2.826539720321332924e-02
3.451353763760785232e-02
4.879500148765248541e-02
