2.517085746361414351e+02,2.519245909763487248e+02,2.514678522626615802e+02
1.834317562542315727e+01,1.604239478748078795e+01,1.685006184106728711e+01
1.116027213974614085e+02,1.040991391346198895e+02,9.205707132405686366e+01
1.957184925012876988e+02,1.823944441962446206e+02,1.703132696607460161e+02
6.881572268536231718e+01,6.050787801888066042e+01,5.358741939978762048e+01
2.304751520209538285e+02,1.885828940983438713e+02,3.990508393272044430e+01
7.525918517155083975e+01,1.639104406959747848e+02,2.075229395286431497e+02
2.179350901110139489e+02,2.163651437950067020e+02,2.132794942318388678e+02
1.841718809599770452e+02,1.265734112457969047e+02,8.765307257602394486e+01
2.102780813687417663e+02,4.169951682340037280e+01,3.594358772546769387e+01
3.135229599030691361e+01,8.594030714617383637e+01,1.412031189179702722e+02
1.511385586373365584e+02,1.468935325548671926e+02,1.393991309516341062e+02
